@RELATION synthetic0

@ATTRIBUTE Attr0 NUMERIC
@ATTRIBUTE Attr1 NUMERIC
@ATTRIBUTE Attr2 NUMERIC
@ATTRIBUTE Attr3 NUMERIC
@ATTRIBUTE Attr4 NUMERIC
@ATTRIBUTE Attr5 NUMERIC
@ATTRIBUTE Attr6 NUMERIC
@ATTRIBUTE Attr7 NUMERIC
@ATTRIBUTE Attr8 NUMERIC
@ATTRIBUTE Attr9 NUMERIC
@ATTRIBUTE Class0 {0, 1}
@ATTRIBUTE Class1 {0, 1}
@ATTRIBUTE Class2 {0, 1}
@ATTRIBUTE Class3 {0, 1}
@ATTRIBUTE Class4 {0, 1}

@DATA
0.745800941360918,0.270635056882106,0.661013592402574,0.459594391343224,0.749459544306973,0.387976549159509,0.158202461514604,0.0657182543886325,0.417156809185218,0.908857540798697,1,0,0,1,0
0.925076840272114,0.261881913586659,0.965583829529673,0.236832644901955,0.271944692922324,0.0502311167501684,0.640991216028965,0.59346010377472,0.928777492731468,0.0317786188552727,0,1,1,0,1
0.758310120926881,0.0800438936548384,0.474599801137031,0.210152136362061,0.216314725576166,0.668256661695573,0.49729164855909,0.163180576119327,0.940590461773461,0.27882353114175,0,0,1,0,1
0.220247958777357,0.222980982985126,0.535914677453361,0.8992678783817,0.332884634778507,0.954203750157686,0.593102915630556,0.82748745496459,0.75172285369089,0.193618489704922,1,0,0,0,0
0.0385388586376698,0.903062539769539,0.530910204758801,0.446522079483182,0.705414254587654,0.731582693136186,0.642176092843263,0.110008482378209,0.781254085244852,0.769664516349219,1,0,0,0,0
0.801252103696817,0.0106342617784758,0.0790420676116812,0.749042498014723,0.126084982209437,0.866280046191301,0.324579843809919,0.574110635878364,0.483458465740116,0.502039318118107,1,0,0,0,1
0.845687555331599,0.22991460111138,0.0944902460346528,0.59726909735149,0.0201705600512104,0.589709553813726,0.305981319486572,0.998635234964444,0.882726080657906,0.34968252304951,1,0,0,0,1
0.053938031976552,0.561233777380843,0.509683638330198,0.603155490087183,0.0744977258838315,0.96307214582609,0.434419719503994,0.259090774426875,0.897645862055915,0.951678307267485,0,1,1,0,0
0.124198222470013,0.600407632811497,0.66934512384062,0.393236540423858,0.931276785614865,0.993294130111633,0.00429232577148619,0.218217590823322,0.354605138971015,0.849619095673828,1,0,0,1,0
0.203409807739372,0.805181892615731,0.375535940193486,0.596558244200525,0.135132023879621,0.106777667179504,0.174463688435124,0.883449196185408,0.418337338626298,0.284368619787304,0,1,1,0,0
0.987033628964391,0.328692306718411,0.469358631622381,0.828497059784291,0.0252897181318601,0.291328191290747,0.0234646561163279,0.085323841635957,0.84133177543845,0.844422242154448,0,0,0,0,1
0.182747424721324,0.566052759805515,0.0897986946794158,0.0746676464464057,0.419060059532798,0.305823847530334,0.964723613220717,0.171517736521079,0.839843364396503,0.202826259687056,1,0,0,0,1
0.189950933788465,0.588651806902991,0.166395295420164,0.0271283314366175,0.428638138615987,0.742503366219919,0.105227152485801,0.800855480349132,0.0305950451084843,0.0341525335781045,0,1,0,0,1
0.838718030020041,0.409462998180704,0.855703764129958,0.195515744918998,0.0826352572211528,0.536673237736313,0.0817561299060096,0.380826651293752,0.145006671587894,0.700750119626224,1,0,0,0,1
0.474366068538612,0.00154421040991137,0.306410453684114,0.0250056806901174,0.505627687840812,0.393575496053643,0.59952810504402,0.350510955487796,0.770991528618121,0.158565879314053,0,1,0,0,0
0.649065851556339,0.581438909146561,0.420965895456102,0.0895286091021519,0.673358329970064,0.525685887041606,0.611072774716219,0.109405821857859,0.0157593674605365,0.291026161376087,0,0,0,0,1
0.805331027948176,0.902920720819196,0.101098582980939,0.283425660558459,0.983020630898197,0.54025737078656,0.013858274381956,0.00614969166452262,0.307587157940359,0.420054113752132,0,1,0,1,0
0.483465053487676,0.223564604337905,0.453014397270443,0.561986781968931,0.0429873837098851,0.774389490245589,0.280223384852457,0.489682598620938,0.619801373153279,0.915857244621701,0,0,1,1,0
0.224143697852804,0.482659289598799,0.145684506317978,0.58912510490287,0.853426496216664,0.526282237596612,0.0445907749535213,0.133306699432982,0.76883147611926,0.557104496664171,0,0,0,0,1
0.64222107417364,0.157291942758377,0.247358317931069,0.60959011771394,0.685521693398806,0.775798966388631,0.782279782313311,0.440147871183875,0.0393429942954637,0.739700226753086,1,0,0,1,0
0.273748821096615,0.142556478331067,0.969308312629501,0.0928566791280661,0.519196599316266,0.00690149302940091,0.17368419436328,0.0487127039289471,0.881160783096353,0.870073771616167,0,0,0,0,1
0.250211164715699,0.546281306793983,0.972800543412565,0.151113722888908,0.689724277230838,0.219918596392436,0.143932032980775,0.188693682782923,0.221615528148928,0.780267667626572,1,0,0,0,0
0.390549021960018,0.349037424506079,0.689225447873724,0.175035741195728,0.652064591865769,0.429019996956902,0.792943423337866,0.00848263582518738,0.473957983680112,0.734214478621494,0,1,1,0,0
0.212027314561841,0.49794351127218,0.280953530875284,0.107611514638157,0.0670357244707188,0.478752789489994,0.343627967923892,0.820362683106233,0.936432719015486,0.0290099186470715,1,0,0,0,1
0.828399994675101,0.933474616084443,0.95541502673537,0.46060351290024,0.872061505113924,0.964387854924165,0.0290313238881746,0.642291323221636,0.547447508798667,0.500085620960623,1,0,0,0,1
0.913918072629573,0.920474696288798,0.262741082908776,0.0306050984429008,0.0532476726503929,0.898079273286529,0.152794032346457,0.551848068844191,0.0896670528736223,0.504789323216979,0,1,0,0,1
0.56615858411435,0.115299115390922,0.328822992032871,0.228799839804268,0.361340105615017,0.491887899239715,0.685849291786482,0.575540105399127,0.811651313763979,0.751399220858782,1,0,0,0,1
0.688668969897826,0.607314860715229,0.859326444803937,0.2448955539238,0.206375527375364,0.0337159621586028,0.54306088659036,0.613408328688174,0.564802165777082,0.246692536628504,1,0,0,0,1
0.805764660962362,0.266127329271354,0.540311735837958,0.270600136338228,0.475715577709313,0.0712232158915281,0.974311722849391,0.351641209258913,0.424050430037457,0.139332276138967,0,1,0,1,0
0.0875062024868547,0.198047853911065,0.410282135989885,0.0584898637060116,0.916084833084311,0.525942753803884,0.346929345881651,0.822958590381586,0.99226624069449,0.689373232344986,1,0,0,1,0
0.527545549568725,0.933212880629741,0.396775607736518,0.370245485957257,0.29174283256928,0.915987666968297,0.116276107473781,0.493009939696985,0.404759415484433,0.742959111897178,0,1,0,0,1
0.485153732615865,0.596791619336136,0.393651701274947,0.495520599824768,0.341037352095143,0.271672710355428,0.466049869923789,0.172355154412846,0.99082424346171,0.988087468995441,1,0,0,0,1
0.183230091902585,0.367201050944521,0.424869948670124,0.694110962899699,0.599888467688719,0.56524968725065,0.305559712387953,0.146964464181356,0.128234353447166,0.809745279862441,0,1,0,0,1
0.702331673085708,0.225530810658024,0.942303951920376,0.0544957438995497,0.622587539888113,0.453888870384,0.465484871194979,0.443103348640179,0.533349017364325,0.247700412130886,1,0,0,0,1
0.94873763611015,0.914759935296314,0.212005208473761,0.907064737739176,0.964893782044371,0.690342302491303,0.0118950586846367,0.901950837625814,0.281416497131278,0.709926080986743,1,0,0,0,1
0.384296529025336,0.957008664010382,0.216705076119927,0.479427726200615,0.839692422432731,0.195097800692595,0.755290034213681,0.222735046879747,0.120132438435333,0.875016671713641,1,0,0,1,0
0.948398676276472,0.884976621434696,0.151917789023755,0.191363617910923,0.0236605846527851,0.200067998997142,0.607310777527719,0.647338744856367,0.0562991174464971,0.380115686453329,0,0,0,0,1
0.182124814095385,0.880519998270906,0.193049129654959,0.295449990230862,0.493248925188309,0.731657770356934,0.416556344188068,0.141019313109741,0.662057482568779,0.366883033709896,0,1,0,0,1
0.937403253461223,0.696697374706693,0.402150203907838,0.857885473579459,0.0401363255171647,0.474121175269856,0.125031962424151,0.788164913197355,0.405405979185789,0.855982782865574,1,0,0,0,1
0.654931054225498,0.368245742750115,0.92996883927822,0.574229409456667,0.954116852965108,0.734461337567638,0.440964046906173,0.228673997260424,0.504762972012131,0.623490415840748,0,1,0,0,0
0.54625429589809,0.92732412624121,0.847528268561963,0.695550573619006,0.25065737154308,0.387412186207167,0.813515842567397,0.980440966063621,0.754098449678201,0.989355787482408,1,0,1,0,1
0.400360832503458,0.397350629318228,0.841976612145556,0.971452112578432,0.337946746487462,0.792321556909106,0.753792010310475,0.0739739277591311,0.17737764909786,0.557190824348615,0,0,1,0,1
0.328151323676634,0.539968455474522,0.64300290658206,0.46725974444443,0.287997921361169,0.0294797841065352,0.382440350255796,0.68642596555322,0.326795532562149,0.366901426555378,0,0,1,1,0
0.674594147732703,0.691448777463681,0.592077137701831,0.0218322753901523,0.44517885848134,0.0993178161316906,0.167557790399128,0.249619336722503,0.65887132451425,0.229500415170369,0,0,0,0,1
0.966418754664381,0.704682888200875,0.635192968161095,0.0543679434830164,0.0772530569314375,0.664588939732561,0.708801334092681,0.765004402574942,0.196941243467392,0.153668776506749,0,0,0,0,1
0.347184112105861,0.515797332556796,0.873677154716449,0.332759206265828,0.554426169023652,0.240313418808432,0.309895555394187,0.884544010363204,0.625788919460563,0.258387298799468,1,0,0,0,1
0.645912251626236,0.10697905981283,0.0413372561867658,0.291447487897275,0.951271235268648,0.630301075090153,0.267945066268277,0.557266575250828,0.181284791045304,0.132667956476183,1,0,0,0,0
0.854290808517687,0.818127166777776,0.878675953704606,0.96542399165731,0.854117494667246,0.63499602810444,0.272505852666681,0.212964120703661,0.864904620155697,0.166835750694267,1,0,0,0,1
0.844927178780043,0.323466364609114,0.846753584066127,0.697101413149394,0.242914440873797,0.95133126354115,0.0970416186504163,0.640741141992898,0.652407067233397,0.416264043250093,0,0,1,0,1
0.35495051150565,0.600627473695604,0.385262209745765,0.656288178789287,0.303248022267279,0.965942343225259,0.777469838309753,0.322715150041761,0.162973150986461,0.0558763423802506,1,0,0,0,0
0.56831608209936,0.82230932228889,0.765258956571786,0.346609724552569,0.289319130849168,0.66438747453236,0.594792628922702,0.12853389284072,0.95006460884561,0.328017166412986,1,0,0,0,1
0.127617690463406,0.393203515531358,0.981268677845445,0.908951147633633,0.581904664972121,0.975105898468286,0.801254315698152,0.152481459162698,0.375007135586654,0.905159900962071,0,1,0,0,1
0.209676020871634,0.711841294992321,0.184662059003783,0.926238375066764,0.823114317938663,0.594350256684141,0.281844224816151,0.544468479048414,0.132544797901235,0.719411667414331,0,1,0,0,1
0.850016912764427,0.889979761043381,0.668149290453508,0.944428161333369,0.544305976791688,0.374599547992667,0.218766285862105,0.354338036044198,0.171085247336682,0.498393753086363,0,1,0,0,0
0.86649028725158,0.952880824268765,0.658859650242295,0.734465867405717,0.244596294224823,0.847778142646946,0.713750625523334,0.00067852776797761,0.257927875237837,0.250029628803027,0,1,0,0,1
0.841953455943023,0.33509171355937,0.174217682700701,0.0669535019175117,0.651249851552898,0.824912103172436,0.863082854814121,0.454819704626708,0.878528547055244,0.00652492097160717,0,1,0,0,1
0.621548283385644,0.405982114513176,0.595273897436672,0.656786407961322,0.159112295331071,0.815712429558912,0.0911112067709565,0.502357449004373,0.53754709136164,0.820344927060413,1,0,0,0,1
0.844972148181924,0.205085504702345,0.884745103440652,0.83701825256554,0.792187376104436,0.0156720600091885,0.0268912777770723,0.567635660189226,0.883674631295889,0.391402328243129,1,0,0,0,1
0.897234924484316,0.706718587918739,0.32328332281894,0.30945491079311,0.161553783602892,0.625781587672484,0.57301173229386,0.713621971487078,0.649225445651407,0.0146915890796362,1,0,1,0,0
0.770434872412434,0.200185863507804,0.855185476491826,0.981595092798773,0.618026697507519,0.118707210607938,0.788328165072105,0.0268275111088057,0.321668358668825,0.225563258061048,0,1,1,0,1
0.0476469230454006,0.405145623153634,0.545816819218075,0.0555362089363617,0.0147577980404896,0.451887290706549,0.895381459807746,0.856038985487961,0.471804086557484,0.529309206653576,1,0,0,0,1
0.0187917066544262,0.120168614796024,0.526391788186319,0.292507331822478,0.802401030005145,0.18944336338456,0.611164019682083,0.995328523047046,0.0937645665764116,0.0661033221030008,0,1,0,0,0
0.279714430707231,0.362605751393628,0.969505992767439,0.405753027370789,0.00388311566590505,0.436725360375117,0.894406536738719,0.0359640433926944,0.330729638967196,0.927410671928067,0,1,0,0,1
0.152507058014161,0.889204453818685,0.393886003549483,0.620011743365965,0.0807489076842595,0.367816366133551,0.899355117315912,0.491758689189124,0.0311220127474774,0.572704161322188,1,0,1,1,0
0.554634890468403,0.619314348396786,0.372440078393227,0.42410866445754,0.828636540293533,0.872104012650938,0.490787831552743,0.103787862099928,0.0198247367890155,0.748536318766849,0,1,0,0,1
0.703150326474896,0.555836500239537,0.623446118930748,0.0262146289978634,0.572559413978881,0.769785587765914,0.309585338518307,0.632305422358809,0.61635375192836,0.233539350738785,0,1,0,0,1
0.96847442798214,0.060763854768126,0.546384546871515,0.676129430638877,0.267302105842781,0.490078262963701,0.445133925228247,0.683448304652444,0.0838048349532511,0.182738261427861,1,0,1,0,0
0.61457355401137,0.667942926571889,0.259677781560874,0.181771067077971,0.244795470893287,0.449286280543009,0.378613168590509,0.733095947263447,0.509388494848429,0.92447997649711,0,0,1,0,1
0.21764014989407,0.11385451590853,0.00373333673964849,0.837733655504835,0.322066963803634,0.880251221157519,0.267136056737636,0.372785070704138,0.869140820114244,0.870865260430121,0,1,0,0,1
0.678574347276042,0.895166516335373,0.699664171095258,0.113590910282477,0.474958307498488,0.925382785139547,0.4815206567532,0.416416295220635,0.952859771042711,0.241468021499445,0,0,0,0,1
0.961390810147738,0.857532476104055,0.689507452952334,0.183259707788498,0.479295503951994,0.00816637351265848,0.993755213681065,0.85244174950297,0.0518669675509155,0.802057788627288,1,0,0,0,1
0.553678122152181,0.0410126300261562,0.224152289227087,0.490280728854231,0.856547872967996,0.524676573556583,0.0249390832070923,0.247238516168359,0.945945380010405,0.460828413757142,0,0,1,1,0
0.428707371348386,0.562147350833296,0.61931039095228,0.327596341389312,0.364798662785842,0.940798657763956,0.127994378548485,0.471050497513467,0.193866859208145,0.817428516179017,1,0,0,0,1
0.901808743025763,0.212051162863314,0.240380934195092,0.999500016220727,0.124326143197475,0.547572671566762,0.316237137809189,0.180336337012436,0.398073475338887,0.531202321285759,0,1,0,0,0
0.073642086451402,0.86590338184561,0.623989529860682,0.423690172370501,0.379979371513889,0.255962576761716,0.0229767719557892,0.296828203434922,0.60805574758473,0.654639448716464,1,0,0,0,1
0.516337967769356,0.290640842184254,0.454571791150105,0.0373656285498476,0.0277738261304802,0.578033822977154,0.305878717602717,0.421412308614903,0.240185744483673,0.76603519520649,1,0,0,0,0
0.487698690074824,0.239066621862119,0.85436321385314,0.76833104705599,0.45519006113133,0.520254274424038,0.129762026452708,0.534562444344593,0.334952946821173,0.63914136314822,1,0,0,1,0
0.296836399095598,0.319321277251631,0.0197166913613515,0.982505078854292,0.671867320104608,0.187143317095726,0.753318101293016,0.919602529903716,0.18660257079358,0.344367664715908,0,1,0,0,0
0.974052659189963,0.888845278066545,0.395532571713223,0.870452606111991,0.341495038542467,0.839446287975786,0.639896918149837,0.548354795423011,0.584206824189105,0.25633441612172,0,0,1,0,1
0.950263774730868,0.586404057612575,0.468659858380513,0.478729063357579,0.264261729923761,0.894333874966261,0.688172044891137,0.968269816780839,0.352378441298275,0.667587356280491,0,1,0,0,0
0.972198182835418,0.578951660300059,0.782419203422341,0.456259849514602,0.0634308370984059,0.0779277466626963,0.726697154404651,0.0235075972189039,0.103824179512793,0.994877464502658,0,1,0,0,1
0.104817436989108,0.00486813868564273,0.666367692822021,0.159614202120317,0.698895169669171,0.823156391420667,0.810564368749733,0.0564134613058493,0.393035470269364,0.703654929879869,0,0,0,1,0
0.818543824806581,0.545486344892773,0.979866208275896,0.20950223202144,0.0464619366157626,0.0403522194841343,0.0771391330880828,0.35379203561537,0.704642666918888,0.165147159734818,1,0,0,0,1
0.991183527052633,0.229625269444227,0.189377935850047,0.732473532304728,0.631660297638918,0.465713277263257,0.0706633125520386,0.459474824527409,0.175373124913407,0.5150760469017,1,0,0,0,1
0.779394518748766,0.799604486960814,0.153489022949548,0.419424488038878,0.27361824063516,0.843654654815269,0.789597984678353,0.453179385587161,0.218864082188969,0.727357800424611,0,1,0,0,0
0.360005564777531,0.330049003094919,0.79843751210788,0.457407434893561,0.340870419189377,0.0584485868879793,0.0027282383119952,0.635095135838427,0.877026761269019,0.692091597892274,0,0,1,1,0
0.240361444030987,0.947163702901786,0.0785386721904927,0.115323383160655,0.0810865227060359,0.466773138895877,0.493714832439517,0.63466042568145,0.805456206173823,0.00729774945377126,0,0,0,0,1
0.0720878267481729,0.419128007282352,0.210236211266748,0.173931799629102,0.913290435449537,0.589391978007847,0.616594910167327,0.064556781098015,0.0612854684617943,0.401336256657467,0,1,0,0,1
0.560998115312582,0.441709929122871,0.554418384770427,0.405019976153704,0.570688362371021,0.702398852576555,0.0665267081204886,0.828683261725156,0.416662642755277,0.634588152944607,1,0,1,0,1
0.456930266767902,0.162899397109957,0.419316287288894,0.266240031697009,0.128992689094018,0.659951114288267,0.726567855233145,0.213648870933022,0.0999549605093328,0.354993223875584,0,0,0,0,1
0.06474603417283,0.773670962394499,0.261098018277207,0.221532276080896,0.364665251953386,0.980600524366848,0.588540434280223,0.36172204957971,0.0752120072821694,0.530072104745161,1,0,0,0,0
